symbol,name,price,marketCap,volume,industry
PGACU,Pantages Capital Acquisition Corporation Unit,10.84,0.0,11,Uncategorized
PLCIR,Pelican Acquisition II Corporation Right,0.1556,0.0,1472,Finance
PLCIU,Pelican Acquisition II Corporation Unit,10.01,0.0,1164,Finance
PLMK,Plum Acquisition Corp. IV Class A Ordinary Shares,10.58,0.0,137,Uncategorized
BHK,Blackrock Core Bond Trust,9.09,0.0,257863,Finance
UTF,Cohen & Steers Infrastructure Fund Inc Common Stock,27.07,0.0,179621,Finance
VGI,Virtus Global Multi-Sector Income Fund Common Shares of Beneficial Interest,7.31,0.0,29289,Finance
VHCP,Vine Hill Capital Investment Corp. II Class A Ordinary Shares,10.05,0.0,525,Uncategorized
BGB,Blackstone Strategic Credit 2027 Term Fund Common Shares of Beneficial Interest,11.32,0.0,121348,Finance
BGH,Barings Global Short Duration High Yield Fund Common Shares of Beneficial Interests,14.34,0.0,46501,Finance
MIACU,Meridian3 Industrials Acquisition Corp Units,9.97,0.0,333,Uncategorized
MESHU,Meshflow Acquisition Corp. Units,10.13,0.0,104,Uncategorized
MESHW,Meshflow Acquisition Corp. Warrants,0.2824,0.0,21063,Uncategorized
BEAGR,Bold Eagle Acquisition Corp. Right,0.2495,0.0,5,Uncategorized
METCZ,Ramaco Resources Inc. 8.375% Senior Notes due 2029,25.41,0.0,15555,Energy
MEVO,M Evo Global Acquisition Corp II Class A Ordinary Shares,9.96,0.0,1027,Finance
MEVOW,M Evo Global Acquisition Corp II Warrants,0.3617,0.0,900,Finance
PHK,Pimco High Income Fund,4.56,0.0,638580,Finance
BGT,BlackRock Floating Rate Income Trust,10.96,0.0,54822,Finance
BGY,Blackrock Enhanced International Dividend Trust,5.79,0.0,247388,Finance
VLOS,Velos Acquisition I Corp. Class A Ordinary shares,10.72,0.0,19,Uncategorized
VLOSW,Velos Acquisition I Corp. Warrant,0.3992,0.0,11,Finance
VLT,Invesco High Income Trust II,9.97,0.0,18200,Finance
BCV,Bancroft Fund Ltd.,25.16,0.0,18768,Finance
BDCI,BTC Development Corp. Class A Ordinary Shares,10.09,0.0,112,Finance
BDCIU,BTC Development Corp. Unit,10.25,0.0,100,Finance
BEAG,Bold Eagle Acquisition Corp. Class A Ordinary Shares,10.73,0.0,2287,Uncategorized
METCI,Ramaco Resources Inc. 8.250% Senior Notes due 2030,25.28,0.0,1260,Energy
QADR,QDRO Acquisition Corp. Class A Ordinary Shares,9.97,0.0,17,Finance
QADRU,QDRO Acquisition Corp. Units,10.1,0.0,10,Finance
QETA,Quetta Acquisition Corporation Common Stock,11.74,0.0,17,Finance
QETAR,Quetta Acquisition Corporation Right,0.6047,0.0,5,Finance
QETAU,Quetta Acquisition Corporation Unit,11.51,0.0,1,Finance
CAIIW,Collective Acquisition Corp. II Warrants,0.2196,0.0,24516,Finance
CAPN,Cayson Acquisition Corp Ordinary shares,11.16,0.0,140,Uncategorized
CAPNR,Cayson Acquisition Corp Right,0.19,0.0,21,Finance
CAQ,Cambridge Acquisition Corp. Class A Ordinary Shares,10.01,0.0,208007,Uncategorized
CAQUW,Cambridge Acquisition Corp. Warrants,0.3001,0.0,5,Uncategorized
CAES,Cantor Equity Partners VII Inc. Class A Ordinary Shares,10.07,0.0,30,Finance
CAF,Morgan Stanley China A Share Fund Inc. Common Stock,19.33,0.0,20749,Finance
BOE,Blackrock Enhanced Global Dividend Trust Common Shares of Beneficial Interest,12.33,0.0,55484,Finance
CAIIU,Collective Acquisition Corp. II Units,10.05,0.0,82,Finance
KTN,Structured Products Corp 8.205% CorTS 8.205% Corporate Backed Trust Securities (CorTS),25.4301,0.0,500,Finance
KRAQ,KRAKacquisition Corp Class A Ordinary Shares,9.98,0.0,978,Uncategorized
KRAQU,KRAKacquisition Corp Unit,10.1,0.0,989,Uncategorized
KRAQW,KRAKacquisition Corp Warrants,0.39,0.0,2421,Uncategorized
PTY,Pimco Corporate & Income Opportunity Fund,11.74,0.0,1027023,Finance
PWRL,Powerlaw Corp. Common Stock,11.52,0.0,99442,Uncategorized
BWG,BrandywineGLOBAL Global Income Opportunities Fund Inc.,7.79,0.0,113320,Finance
BTO,John Hancock Financial Opportunities Fund Common Stock,39.75,0.0,46093,Finance
BTT,BlackRock Municipal 2030 Target Term Trust,22.64,0.0,41368,Finance
BUI,BlackRock Utility Infrastructure & Power Opportunities Trust,27.37,0.0,57796,Finance
LATAU,Galata Acquisition Corp. II Units,10.23,0.0,10,Uncategorized
CAII,Collective Acquisition Corp. II Class A Ordinary Shares,9.98,0.0,552,Finance
KF,Korea Fund Inc. (The) New Common Stock,62.5,0.0,33765,Finance
QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund Shares of Beneficial Interest,30.5,0.0,58741,Finance
TVIV,Texas Ventures Acquisition IV Corp Class A Ordinary Shares,9.91,0.0,10,Uncategorized
TVIVU,Texas Ventures Acquisition IV Corp Units,10.0301,0.0,1368,Uncategorized
CCIIU,Cohen Circle Acquisition Corp. II Unit,10.58,0.0,100,Uncategorized
CCIIW,Cohen Circle Acquisition Corp. II Warrant,0.706,0.0,1101,Uncategorized
CCXI,Churchill Capital Corp XI Class A Ordinary Shares,14.6,0.0,6868278,Finance
CCXIU,Churchill Capital Corp XI Units,16.0,0.0,9242,Finance
CCXIW,Churchill Capital Corp XI Warrants,7.11,0.0,54925,Uncategorized
TWLV,Twelve Seas Investment Company III Class A Ordinary Shares,10.05,0.0,9,Finance
TWN,Taiwan Fund Inc. (The) Common Stock,96.8,0.0,39262,Finance
TWOD,Two Harbors Investments Corp 9.375% Senior Notes due 2030,25.44,0.0,19634,Real Estate
PYT,PPlus Tr GSC-2 Tr Ctf Fltg Rate,23.67,0.0,126,Finance
CCAQU,Collective Acquisition Corp. Units,10.68,0.0,2395,Finance
CCAQW,Collective Acquisition Corp. Warrants,0.2505,0.0,8425,Finance
CCCT,Columbus Circle Capital Corp III Class A Ordinary Shares,9.81,0.0,44,Uncategorized
CCCTU,Columbus Circle Capital Corp III Units,10.0,0.0,1401,Uncategorized
CCCTW,Columbus Circle Capital Corp III Warrants,0.5399,0.0,814,Uncategorized
CCD,Calamos Dynamic Convertible & Income Fund Common Stock,25.36,0.0,40556,Finance
CCII,Cohen Circle Acquisition Corp. II Class A Ordinary Shares,10.33,0.0,4010,Uncategorized
CATLU,Catalyst Acquisition Corp. Units,9.96,0.0,510,Uncategorized
KOYN,CSLM Digital Asset Acquisition Corp III Class A Ordinary Shares,10.22,0.0,15379,Uncategorized
KOYNU,CSLM Digital Asset Acquisition Corp III Units,10.29,0.0,1116,Uncategorized
KOYNW,CSLM Digital Asset Acquisition Corp III Warrants,0.2,0.0,29888,Uncategorized
KKRT,KKR & Co. Inc. 6.875% Subordinated Notes due 2065,22.93,0.0,122972,Finance
CCAQ,Collective Acquisition Corp. Class A Ordinary Shares,10.55,0.0,1096,Finance
POLEW,Andretti Acquisition Corp. II Warrant,0.13,0.0,22292,Uncategorized
LPBB,Launch Two Acquisition Corp. Class A Ordinary Shares,10.78,0.0,5726,Uncategorized
LPBBU,Launch Two Acquisition Corp. Unit,10.85,0.0,3,Finance
LPBBW,Launch Two Acquisition Corp. Warrant,0.2749,0.0,330,Finance
LPCV,Launchpad Cadenza Acquisition Corp I Class A Ordinary Share,10.02,0.0,10037,Uncategorized
LPCVU,Launchpad Cadenza Acquisition Corp I Unit,10.0999,0.0,12,Finance
LPCVW,Launchpad Cadenza Acquisition Corp I Warrant,0.33,0.0,5400,Uncategorized
LPAA,Launch One Acquisition Corp. Class A Ordinary shares,10.75,0.0,21,Uncategorized
BPAC,Blueport Acquisition Ltd Class A Ordinary Shares,10.16,0.0,5701,Uncategorized
BPACR,Blueport Acquisition Ltd Rights,0.1546,0.0,54,Finance
BPACU,Blueport Acquisition Ltd Units,10.3,0.0,27,Finance
USA,Liberty All-Star Equity Fund Common Stock,6.02,0.0,775198,Finance
LATAW,Galata Acquisition Corp. II Warrant,0.2801,0.0,3,Finance
LWACU,LightWave Acquisition Corp. Units,10.36,0.0,13,Finance
LWACW,LightWave Acquisition Corp. Warrants,0.2899,0.0,167016,Finance
LTGR,Long Table Growth Corp. Class A Ordinary Shares,9.93,0.0,31,Uncategorized
LTGRU,Long Table Growth Corp. Units,10.02,0.0,250,Finance
POLE,Andretti Acquisition Corp. II Class A Ordinary Shares,10.83,0.0,36,Uncategorized
POLEU,Andretti Acquisition Corp. II Unit,11.2,0.0,100,Uncategorized
MMU,Western Asset Managed Municipals Fund Inc. Common Stock,10.25,0.0,140682,Finance
BLUWU,Blue Water Acquisition Corp. III Unit.,10.5,0.0,10,Health Care
BLUWW,Blue Water Acquisition Corp. III Warrant.,0.2611,0.0,1180,Uncategorized
BLZR,Trailblazer Acquisition Corp. Class A Ordinary Shares,10.1701,0.0,5829,Finance
BLZRU,Trailblazer Acquisition Corp. Unit,10.2699,0.0,44,Uncategorized
BLZRW,Trailblazer Acquisition Corp. Warrant,0.3299,0.0,4,Finance
LWAC,LightWave Acquisition Corp. Class A Ordinary Shares,10.35,0.0,6,Finance
LCCC,Lakeshore Acquisition III Corp. Ordinary Shares,10.49,0.0,109,Finance
LCCCR,Lakeshore Acquisition III Corp. Rights,0.1551,0.0,18425,Finance
PTAC,Patriot Acquisition Corp. Class A Ordinary Shares,9.93,0.0,9,Finance
PTACU,Patriot Acquisition Corp. Units,10.05,0.0,2,Uncategorized
PTACW,Patriot Acquisition Corp. Warrants,0.18,0.0,12,Finance
PTOR,Praetorian Acquisition Corp. Class A Ordinary Shares,9.98,0.0,480,Finance
PTORU,Praetorian Acquisition Corp. Units,10.22,0.0,1,Uncategorized
PTORW,Praetorian Acquisition Corp. Warrant,0.385,0.0,2650,Finance
KTH,Structures Products Cp 8% CorTS Issued by Peco Energy Cap Tr II Preferred Stock,28.75,0.0,75,Finance
LFAC,Leapfrog Acquisition Corporation Class A Ordinary Shares,10.05,0.0,15,Finance
LFACU,Leapfrog Acquisition Corporation Units,10.18,0.0,1,Uncategorized
LFACW,Leapfrog Acquisition Corporation Warrants,0.34,0.0,91,Finance
LGI,Lazard Global Total Return and Income Fund Common Stock,18.44,0.0,22928,Uncategorized
LATA,Galata Acquisition Corp. II Class A Ordinary Shares,10.15,0.0,10,Finance
BSL,Blackstone Senior Floating Rate 2027 Term Fund Common Shares of Beneficial Interest,13.06,0.0,34335,Finance
BRTMU,B&R Technology Merger Corp. Units,9.94,0.0,745,Uncategorized
BRW,Saba Capital Income & Opportunities Fund SBI,6.43,0.0,198766,Finance
BREZ,Breeze Acquisition Corp. II Ordinary Shares,9.98,0.0,109303,Finance
BREZR,Breeze Acquisition Corp. II Right,0.225,0.0,333,Finance
BRKH,Burtech Acquisition Corp II Class A Ordinary Shares,9.9675,0.0,162,Finance
BRKHW,Burtech Acquisition Corp II Warrants,0.16,0.0,4800,Finance
LPAAU,Launch One Acquisition Corp. Unit,11.11,0.0,2,Finance
LPAAW,Launch One Acquisition Corp. Warrant,0.18,0.0,47,Finance
LKSP,Lake Superior Acquisition Corp. Class A Ordinary Shares,10.2,0.0,67707,Uncategorized
LKSPR,Lake Superior Acquisition Corp. Rights,1.1,0.0,78,Uncategorized
LDP,Cohen & Steers Limited Duration Preferred and Income Fund Inc.,20.55,0.0,61445,Finance
NMP,NMP Acquisition Corp. Class A Ordinary Shares,10.33,0.0,8,Finance
NMPAR,NMP Acquisition Corp. Right,0.19,0.0,121726,Finance
NHS,Neuberger High Yield Strategies Fund Inc. Common Stock,5.99,0.0,109533,Finance
NIM,Nuveen Select Maturities Municipal Fund Common Stock,9.28,0.0,1744,Finance
AFJK,Aimei Health Technology Co. Ltd Ordinary Share,12.18,0.0,49677,Uncategorized
NOEMU,CO2 Energy Transition Corp. Unit,12.12,0.0,4,Uncategorized
NOEMW,CO2 Energy Transition Corp. Warrant,0.15,0.0,3646,Uncategorized
NPAC,New Providence Acquisition Corp. III Class A Ordinary Shares,10.45,0.0,208,Finance
NPACU,New Providence Acquisition Corp. III Units,10.47,0.0,1,Finance
NPACW,New Providence Acquisition Corp. III Warrants,0.2,0.0,50,Finance
NPCT,Nuveen Core Plus Impact Fund Common Shares of Beneficial Interest,9.82,0.0,155321,Finance
NPFD,Nuveen Variable Rate Preferred & Income Fund Common Shares,18.6,0.0,51413,Finance
PFN,PIMCO Income Strategy Fund II,7.06,0.0,303345,Finance
OTGA,OTG Acquisition Corp. I Class A Ordinary Share ,10.23,0.0,567,Finance
OTGAU,OTG Acquisition Corp. I Unit,10.36,0.0,2,Finance
OTGAW,OTG Acquisition Corp. I Warrants,0.35,0.0,42,Finance
NMS,Nuveen Minnesota Quality Municipal Income Fund ,11.28,0.0,27349,Finance
NMT,Nuveen Massachusetts Quality Municipal Income Fund Common Stock,12.47,0.0,18566,Finance
AFJKR,Aimei Health Technology Co. Ltd Right,0.13,0.0,20,Uncategorized
AFJKU,Aimei Health Technology Co. Ltd Unit,11.81,0.0,1191,Uncategorized
AGD,abrdn Global Dynamic Dividend Fund Common Shares of Beneficial Interest,12.48,0.0,55097,Finance
XCBE,X3 Acquisition Corp. Ltd. Class A Ordinary Shares,9.99,0.0,6,Uncategorized
XCBEU,X3 Acquisition Corp. Ltd. Unit,10.09,0.0,400,Finance
XCBEW,X3 Acquisition Corp. Ltd. Warrant,0.265,0.0,6,Finance
XELLL,Xcel Energy Inc. 6.25% Junior Subordinated Notes Series due 2085,22.84,0.0,139920,Utilities
OSPRU,Osprey Acquisition Corp. III Units,10.0547,0.0,3873,Finance
NHICU,NewHold Investment Corp III Units,11.99,0.0,21,Finance
NHIV,NewHold Investment Corp IV Class A Ordinary Shares,10.1134,0.0,2818,Finance
NHIVU,NewHold Investment Corp IV Units,10.285,0.0,599,Finance
NHIVW,NewHold Investment Corp IV Warrants,0.524,0.0,597,Finance
OXSQH,Oxford Square Capital Corp. 7.75% Notes due 2030,24.96,0.0,751,Finance
OYSE,Oyster Enterprises II Acquisition Corp Class A Ordinary Shares,10.35,0.0,11544,Finance
PAACU,Proem Acquisition Corp I Units,10.09,0.0,1,Finance
PAACW,Proem Acquisition Corp I Warrants,0.39,0.0,803,Finance
PACH,Pioneer Acquisition I Corp Class A Ordinary Shares,10.3001,0.0,3008,Uncategorized
PACHU,Pioneer Acquisition I Corp Units,10.4,0.0,13,Uncategorized
ALPXW,Alpex Acquisition Corporation Warrants,0.0629,0.0,19,Finance
ALIS,Calisa Acquisition Corp Ordinary shares,10.21,0.0,1351,Uncategorized
